,title,money,area,experience,company_name,company_industry,company_stage,company_scale,company_contact,job_description,team_description,detail_url,company_url
113,测试工程师,15-30K·16薪,苏州,5-10年,同程艺龙,互联网,已上市,1000-9999人,周女士招聘专员,岗位职责：- 负责机票产品的用例设计、测试实施及风险控制，保障机票产品质量；- 负责机票产品的自动化测试实施，通过测试脚本、工具开发、持续集成等手段提高测试效率；- 负责机票产品测试环境的搭建、部署和维护，分析定位并解决环境问题；- 针对用户反馈进行有效分析、测试和定位问题，协助开发人员解决；任职要求：- 熟悉软件测试理论和方法，熟悉互联网行业测试环境及相关技术；- 熟悉自动化测试，并能运用Java/Python/Go/Node.js等至少一种编程语言编写测试脚本；- 熟练掌握Linux系统，了解Linux系统管理，掌握Shell、Python等脚本语言；- 熟悉docker，有docker部署或应用经验；- 具备较强的分析和解决问题的能力，良好的沟通、组织协调和强烈的责任心；,五险一金补充医疗保险定期体检加班补助年终奖带薪年假通讯补贴节日福利,https://www.zhipin.com/job_detail/4cac4af4ac761cc903R43NS-FVU~.html,https://www.zhipin.com/gongsi/5655835880426ec51nN62t-0.html
114,测试开发工程师,15-30K·16薪,苏州,5-10年,同程艺龙,互联网,已上市,1000-9999人,周女士招聘专员,岗位职责：- 负责机票产品的需求分析、用例设计、测试及自动化测试实施等相关测试工作- 协助开发定位问题- 负责相关自动化测试工具及测试框架的开发及维护- 能够建设并推广公司内部自动化测试、CI集成等基础设施平台- 学习和研究新技术落地变现以提高测试质量和效率- 熟悉html/css/javascript，能够独立进行前端开发任职要求：- 对测试理论和测试技术有较深理解，有相应的自动化测试工具和测试框架开发经验- 优秀的开发能力，熟悉C#/Java/Python/Shell，并至少能用其一编程语言进行快速开发- 掌握ES6/nodejs/webpack，熟悉bootstrap/vuejs等前端框架- 了解并热爱开源技术，熟悉相关开发流程和代码管理工具- 具有较强沟通和解决问题能力，积极主动- 具备高度的责任心和敬业精神，学习能力强，有良好的团队合作精神,五险一金补充医疗保险定期体检加班补助年终奖带薪年假通讯补贴节日福利,https://www.zhipin.com/job_detail/c8f2be8dcfcd671a03R43NS1F1o~.html,https://www.zhipin.com/gongsi/5655835880426ec51nN62t-0.html
115,测试开发工程师,15-30K·16薪,苏州 吴中区 独墅湖,5-10年,同程艺龙,互联网,已上市,1000-9999人,王女士招聘助理,岗位职责：- 负责机票产品的需求分析、用例设计、测试及自动化测试实施等相关测试工作- 协助开发定位问题- 负责相关自动化测试工具及测试框架的开发及维护- 能够建设并推广公司内部自动化测试、CI集成等基础设施平台- 学习和研究新技术落地变现以提高测试质量和效率- 熟悉html/css/javascript，能够独立进行前端开发任职要求：- 计算机相关专业，至少2年以上开发经验- 对测试理论和测试技术有较深理解，有相应的自动化测试工具和测试框架开发经验- 优秀的开发能力，熟悉C#/Java/Python/Shell，并至少能用其一编程语言进行快速开发- 掌握ES6/nodejs/webpack，熟悉bootstrap/vuejs等前端框架- 了解并热爱开源技术，熟悉相关开发流程和代码管理工具- 具有较强沟通和解决问题能力，积极主动- 具备高度的责任心和敬业精神，学习能力强，有良好的团队合作精神,五险一金补充医疗保险定期体检加班补助年终奖带薪年假通讯补贴节日福利,https://www.zhipin.com/job_detail/fb810a889091cd7d03Bz2Ny0E1E~.html,https://www.zhipin.com/gongsi/5655835880426ec51nN62t-0.html
116,爬虫工程师,6-8K·13薪,苏州,经验不限,兆图,互联网,0-20人,unknown,郝先生招聘者,根据业务量和项目进度每月发放奖金。,年终分红带薪年假不打卡扁平管理股票期权,https://www.zhipin.com/job_detail/e7481fba12e2374a1H1_2d--Flc~.html,https://www.zhipin.com/gongsi/ee1d8f8b4687fd1503R_09m-GQ~~.html
117,NLP专家,20-35K,苏州 吴中区 独墅湖,1年以内,课得乐教育科技,计算机软件,A轮,20-99人,缪先生招聘者,带领NLP团队实现公司平台需求,五险一金定期体检年终奖带薪年假餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/99b25224350b6f851HZ439W_GVI~.html,https://www.zhipin.com/gongsi/195f650d447b91a71HZ90920GA~~.html
118,Data Engineer(实习),2-4K,苏州 吴中区 湖东,经验不限,索普辰达,数据服务,0-20人,unknown,郭先生经理,设计，部署与管理数据库，与常见数据库如SQL，Redshift做对接。梳理、清理数据，为算法科学家提供建模所需数据格式。建立数据管道。具备简单的python开发能力数学水平高者，对机器学习与深度学习有一定的认知者优先。,unknown,https://www.zhipin.com/job_detail/7a655070c543a2491HB-2Ni9FVQ~.html,https://www.zhipin.com/gongsi/f986a3200275fa571HF80tW6Fw~~.html
119,算法工程师,7-14K,苏州,经验不限,动态视觉,智能硬件,0-20人,unknown,刘女士ceo,图像识别，跟踪算法工程师,unknown,https://www.zhipin.com/job_detail/f202f4346942db761nF40961EFU~.html,https://www.zhipin.com/gongsi/6611a85e5dedbc9e1nR43Nu_GA~~.html
120,.NET工程师,8-15K,苏州 吴中区 独墅湖,3-5年,同程国际旅行,互联网,已上市,10000人以上,丁先生资源平台负责人,基于.net core的网站开发熟练使用c#语言进行开发精通面向对象理论知识，熟练使用设计模式精通mysql SqlServer数据库开发熟练使用redis mongodb等文档型数据库可以处理高并发请求以及逻辑代码优化有博客以及GitHub优先考虑了解python者优先,五险一金定期体检年终奖股票期权带薪年假员工旅游通讯补贴节日福利零食下午茶,https://www.zhipin.com/job_detail/b696df5c0807605b1n1939-7E1c~.html,https://www.zhipin.com/gongsi/a54c728c90c3fe4e1Xd439y8.html
121,数据分析师,8-12K,苏州 吴中区 独墅湖,经验不限,中咨城建,交通/运输,100-499人,unknown,印先生项目经理,专业及学历：计算机相关专业，或具有一定编程能力的其他工科专业，本科及以上学历。专业技能：至少掌握SQL、Python、JAVA三种编程语言中的两种。至少熟悉一种数据库应用软件（如ORACLE）。独立开发过APP、网页应用等实用性软件者优先考虑。重要提示：个人简历及相关材料应包括但不限于以下内容：（1）出生年月、性别、籍贯、当前所在地、学历学位、手机、邮箱、婚恋育情况（2）教育经历（从高中起）、受培训经历（从大一起）、实习经历（大学一年级起）、工作经历（从第一份工作起），实习经历和工作经历必须分开描述（3）大学期间的主要课程、成绩排名并附成绩单、获得奖项并附扫描件、参加相关竞赛情况并附奖状和参赛作品原文件（4）工作期间的主要工作内容，工作基本流程，参与的角色，掌握的软件，学会的技能等，并附送不少于2个和工作相关的工作成果、网站资料、程序代码等。（5）学历、学位、论文、专利、职业资格证书等请提供电子版和扫描件。,unknown,https://www.zhipin.com/job_detail/de5710f6fb60a1421nN73dS-GVE~.html,https://www.zhipin.com/gongsi/eb5c32dec9d1273e1nB52tm_Ew~~.html
122,资深.net软件工程师,9-10K,苏州 吴中区 独墅湖,3-5年,同程国际旅行,互联网,已上市,10000人以上,阮先生研发主管,基于.net core的网站开发熟练使用c#语言进行开发精通面向对象理论知识，熟练使用设计模式精通mysql SqlServer数据库开发熟练使用redis mongodb等文档型数据库可以处理高并发请求以及逻辑代码优化有博客以及GitHub优先考虑了解python者优先,五险一金定期体检年终奖股票期权带薪年假员工旅游通讯补贴节日福利零食下午茶,https://www.zhipin.com/job_detail/52ed088275f2d7dd1n193965FFc~.html,https://www.zhipin.com/gongsi/a54c728c90c3fe4e1Xd439y8.html
123,中间件工程师,8-12K,苏州 昆山市 玉山,3-5年,屹恒信息,计算机软件,0-20人,unknown,刘女士人事,"监控、备份、中间件熟悉NBU数据备份软件安装、配置、调试、恢复、故障处理；了解Tivoli、Zabix等监控平台，熟悉对监控agent安装、监控配置、事件处理、策略调整；熟悉WebSphere、MQ等中间件安装、配置、调优、故障处理； 脚本能力熟悉shell,python,php至少一种开发语言，有相关开发经验；具有一定文档编写能力，能够完成日常运维文档编写；",unknown,https://www.zhipin.com/job_detail/8b116859d84006241HN73NS6GVc~.html,https://www.zhipin.com/gongsi/55610ed28723fd523n192dW_.html
124,乐高老师,6-11K,苏州 虎丘区 狮山,经验不限,红尾鸟信息科技,培训机构,未融资,20-99人,陈先生人力资源,技能要求：亲子教育，STEM，计算机技能，机器人技能要求：STEM机器人，Scratch，Python、沟通能力岗位职责：1. 根据不同的年龄阶段的儿童，教授少儿创意STEM课程，做好课前备课和课后总结；2. 参加业务培训、教务教研活动和情况汇报总结；3. 制作学员学习成长记录、做好家长沟通工作；4. 积极配合学校市场部门相关活动。 职位要求：1.  身体健康，师德高尚，爱孩子，性格活泼开朗，有耐心、亲和力强；2. 计算机，数学，物理等理工科相关专业，本科及以上学历优先。热爱幼少儿教育事业，有爱心、责任心、进取心，爱好创新与科技；3. 了解C语言、Scratch、Python等其中一门语言，有良好的逻辑思维。,带薪年假年终分红领导nice扁平管理公司氛围好,https://www.zhipin.com/job_detail/e1d475e8efc128e31X1y39u0GFs~.html,https://www.zhipin.com/gongsi/6aa69c9f51d47a971XN-3Nm5GA~~.html
125,数据分析师,4-9K,苏州,经验不限,太虚信息,数据服务,天使轮,0-20人,马先生招聘者,熟悉一门Python/R/SPSS/SAS等其中一门以上分析工具，了解数据库具备独立进行数据分析及应用或数据挖掘等能力有工业/机加工相关背景或有编程经验优先要求：本科学历，数学/数据/计算机相关专业,五险一金年终奖股票期权带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/95647b04bb04626903Vy2N61F1U~.html,https://www.zhipin.com/gongsi/e6cf034c6d9fad5a1H1z3t64Ew~~.html
126,STEM老师,6-11K,苏州 虎丘区 狮山,经验不限,红尾鸟信息科技,培训机构,未融资,20-99人,陈先生人力资源,技能要求：亲子教育，STEM，计算机技能，机器人技能要求：STEM机器人，Scratch，Python、沟通能力岗位职责：1. 根据不同的年龄阶段的儿童，教授少儿创意STEM课程，做好课前备课和课后总结；2. 参加业务培训、教务教研活动和情况汇报总结；3. 制作学员学习成长记录、做好家长沟通工作；4. 积极配合学校市场部门相关活动。 职位要求：1.  身体健康，师德高尚，爱孩子，性格活泼开朗，有耐心、亲和力强；2. 计算机，数学，物理等理工科相关专业，本科及以上学历优先。热爱幼少儿教育事业，有爱心、责任心、进取心，爱好创新与科技；3. 了解C语言、Scratch、Python等其中一门语言，有良好的逻辑思维。,带薪年假年终分红领导nice扁平管理公司氛围好,https://www.zhipin.com/job_detail/fe844b6f303eed1103R72N21GFo~.html,https://www.zhipin.com/gongsi/6aa69c9f51d47a971XN-3Nm5GA~~.html
127,少儿编程老师,7-12K,苏州 虎丘区 狮山,经验不限,红尾鸟信息科技,培训机构,未融资,20-99人,陈先生人力资源,scratch，沟通能力，机器人教育技能要求：亲子教育，STEM，计算机技能，机器人技能要求：STEM机器人，Scratch，Python、沟通能力岗位职责：1. 根据不同的年龄阶段的儿童，教授少儿创意STEM课程，做好课前备课和课后总结；2. 参加业务培训、教务教研活动和情况汇报总结；3. 制作学员学习成长记录、做好家长沟通工作；4. 积极配合学校市场部门相关活动。 职位要求：1.  身体健康，师德高尚，爱孩子，性格活泼开朗，有耐心、亲和力强；2. 计算机，数学，物理等理工科相关专业，本科及以上学历优先。热爱幼少儿教育事业，有爱心、责任心、进取心，爱好创新与科技；3. 了解C语言、Scratch、Python等其中一门语言，有良好的逻辑思维。,带薪年假年终分红领导nice扁平管理公司氛围好,https://www.zhipin.com/job_detail/e2a11a8ac894d17003B739W7FFs~.html,https://www.zhipin.com/gongsi/6aa69c9f51d47a971XN-3Nm5GA~~.html
128,系统运维工程师,12-18K,苏州 昆山市 玉山,3-5年,屹恒信息,计算机软件,0-20人,unknown,刘女士人事,"小机、存储、SAN精通IBM POWER系统小机的硬件结构及硬件更换、故障处理；熟悉IBM AIX操作系统安装、配置、维护、监控、故障处理；熟悉IBM PowerHA的安装、调试、故障判断；熟悉IBM PowerVM的工作原理，安装、调试、故障判断；熟悉IBM GPFS文件系统日常操作和维护；熟悉博科、IBM、EMC光纤交换机日常操作和故障处理；熟悉IBM、EMC、华为存储配置、维护、监控、调优、故障排除等操作； vmware、linux、虚拟桌面熟悉X86服务器的硬件结构及硬件更换、故障处理；熟悉Linux操作系统安装及故障诊断；熟悉Vsphere、VSAN环境的安装、调试、故障处理；精通Vmware虚拟机创建、配置、故障处理；熟悉博科、IBM、EMC光纤交换机日常操作和故障处理；熟悉IBM、EMC、华为存储配置、维护、监控、调优、故障排除等操作；了解Vmware、Citrix虚拟桌面，熟悉虚拟桌面创建、配置、故障处理，具有windows桌面故障处理能力； 监控、备份、中间件熟悉NBU数据备份软件安装、配置、调试、恢复、故障处理；了解Tivoli、Zabix等监控平台，熟悉对监控agent安装、监控配置、事件处理、策略调整；熟悉WebSphere、MQ等中间件安装、配置、调优、故障处理； 脚本能力熟悉shell,python,php至少一种开发语言，有相关开发经验；具有一定文档编写能力，能够完成日常运维文档编写；",unknown,https://www.zhipin.com/job_detail/8d32a5f5e37c6de81HN63tm9FlQ~.html,https://www.zhipin.com/gongsi/55610ed28723fd523n192dW_.html
129,程序开发,6-7K,苏州 吴中区 独墅湖,经验不限,太虚信息,数据服务,天使轮,0-20人,马先生招聘者,"开发应用于工业大数据分析的web应用程序熟练使用Python,js等相关编辑语言理工科专业学习能力强，善于沟通具有工业软件开发相关经验优先",五险一金年终奖股票期权带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/29065c8b47ab09d01HNz2dW4EFs~.html,https://www.zhipin.com/gongsi/e6cf034c6d9fad5a1H1z3t64Ew~~.html
130,机器人编程教师,6-9K,苏州 吴中区 湖东,经验不限,派步,培训机构,天使轮,20-99人,吴先生招聘者,负责使用VEX教育机器人教导学生进行竞赛机器人的设计和研发；负责教案的编写和课程的授课；陪同学生进行竞赛训练；需求熟悉C语言、python等语言的使用；了解机器人的大概概念、热爱教学工作,五险一金全勤奖年终奖股票期权带薪年假餐补交通补助零食下午茶,https://www.zhipin.com/job_detail/74796bfddb2880b403V70t61GFI~.html,https://www.zhipin.com/gongsi/7d29306f464ccab21HB609u7EQ~~.html
131,系统全栈工程师,15-30K,苏州 虎丘区 狮山,经验不限,苏州易柯露,环保,未融资,0-20人,俞先生招聘者,负责项目系统相关设计制定开发计划及协调有丰富的Java/Python/JS及Socket通信项目经验熟悉前端开发框架对创业有激情，乐于冒险。熟悉软件及计算机应用开发流程及规范。希望未来参与围绕人工智能产品的创业项目。,五险一金加班补助全勤奖年终奖餐补节日福利,https://www.zhipin.com/job_detail/650b88c1f37705891HVy2dm_Flc~.html,https://www.zhipin.com/gongsi/334dfac84b9a72101HZ53dm_Fw~~.html
132,开发工程师(实习),10-15K,苏州 吴江区 松陵,应届生,阿里巴巴集团,互联网,不需要融资,10000人以上,宋先生高级研发工程师,"招聘 2019.11~2020.12 毕业的实习生可直接投递,工作地 杭州：https://alibaba.tupu360.com/campusActivity/getActivityInfo?activityCode=rCoyBgLjlG0NbJK3CdIWNbp9J7C_irFBvqY2WKbYYfU%3D&enter=menu职位方向:分布式存储,搜索引擎,其他,分布式计算,数据库,机器学习工程,网络,硬件,应用服务开发面试城市:远程岗位描述:如果你想了解JAVA开发在阿里巴巴互联网生态系统中无与伦比的应用广度与深度； 如果你对基础技术感兴趣，你可以参与基础软件的设计、开发和维护，如分布式文件系统、缓存系统、Key/Value存储系统、数据库、Linux操作系统和Java优化等； 如果你热衷于高性能分布式技术，你可以参与高性能分布式服务端程序的系统设计，为阿里巴巴的产品提供强有力的后台支持，在海量的网络访问和数据处理中，设计并设施最强大的解决方案； 如果你喜欢研究搜索技术，你可以参与搜索引擎各个功能模块的设计和实现，构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求； 如果你对电子商务产品技术感兴趣，你可以参与产品的开发和维护，完成从需求到设计、开发和上线等整个项目周期内的工作； 如果你对数据敏感，你可以参与海量数据处理和开发，通过sql、pl/sql、java进行etl程序开发，满足商业上对数据的开发需求； 如果你热衷于客户端开发，你可以参与为用户提供丰富而有价值的桌面或无线软件产品。岗位要求:或许，你来自计算机专业，机械专业，甚至可能是学生物的； 但是，你酷爱着计算机以及互联网技术，热衷于解决挑战性的问题，追求极致的用户体验； 或许，你痴迷于数据结构和算法，热衷于ACM，常常为看到“accept”而兴奋的手足舞蹈； 或许，你熟悉Unix/Linux/Win32环境下编程，并有相关开发经验，熟练使用调试工具，并熟悉Perl，Python，shell等脚本语言； 或许，你熟悉网络编程和多线程编程，对TCP/IP，HTTP等网络协议有很深的理解，并了解XML和HTML语言； 或许，你热衷于数据库技术，能够熟练编写SQL脚本，有MySql或Oracle应用开发经验； 或许，你并不熟悉Java编程语言，更精通C，C++，PHP，.NET等编程语言中的一种或几种，但你有良好和快速的学习能力； 有可能，你参加过大学生数学建模竞赛，“挑战杯”，机器人足球比赛等； 也有可能，你在学校的时候作为骨干参与学生网站的建设和开发； 这些，都是我们想要的。来吧，加入我们！",五险一金定期体检年终奖股票期权带薪年假节日福利保险,https://www.zhipin.com/job_detail/3bbb44b01f269cd31Hx43dW-FFo~.html,https://www.zhipin.com/gongsi/5d627415a46b4a750nJ9.html
133,数据研发工程师,11-22K,苏州,1-3年,魔门塔科技,计算机软件,B轮,500-999人,郭女士招聘者,职责描述：-	负责对采集数据进行数据清洗、数据分类以及数据分析。提高数据处理的效率，根据业务需要发掘数据价值。任职要求：-	具有数据研发的经验，对数据处理、数据建模、数据分析有较深的理解和实际经验-	熟悉数据挖掘理论，熟悉各类数据挖掘算法及其应用场景；对各种算法有实际项目应用经验者优先-	熟练掌握Python、SQL语言；能使用C/C++、Shell完成工作需求-	了解各类大数据中间件，包括但不限于：Hadoop、Spark、常用K-V数据库、结构化数据库等；有实际项目经验者优先-	理解业务，能主动分析、发现数据价值，更好的定位、解决各类业务问题-	有快速的学习能力以及较强的自我驱动力；能主动发现问题并创造价值；能承受一定的工作压力工作地点苏州,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补交通补助包吃节日福利住房补贴零食下午茶,https://www.zhipin.com/job_detail/f12768b838d3521603Z729S8EFU~.html,https://www.zhipin.com/gongsi/a3fff9582538ae7f03J92d27.html
134,测试工程师,15-30K·16薪,苏州,5-10年,同程艺龙,互联网,已上市,1000-9999人,周女士招聘专员,岗位职责：- 负责机票产品的用例设计、测试实施及风险控制，保障机票产品质量；- 负责机票产品的自动化测试实施，通过测试脚本、工具开发、持续集成等手段提高测试效率；- 负责机票产品测试环境的搭建、部署和维护，分析定位并解决环境问题；- 针对用户反馈进行有效分析、测试和定位问题，协助开发人员解决；任职要求：- 熟悉软件测试理论和方法，熟悉互联网行业测试环境及相关技术；- 熟悉自动化测试，并能运用Java/Python/Go/Node.js等至少一种编程语言编写测试脚本；- 熟练掌握Linux系统，了解Linux系统管理，掌握Shell、Python等脚本语言；- 熟悉docker，有docker部署或应用经验；- 具备较强的分析和解决问题的能力，良好的沟通、组织协调和强烈的责任心；,五险一金补充医疗保险定期体检加班补助年终奖带薪年假通讯补贴节日福利,https://www.zhipin.com/job_detail/4cac4af4ac761cc903R43NS-FVU~.html,https://www.zhipin.com/gongsi/5655835880426ec51nN62t-0.html
135,测试开发工程师,15-30K·16薪,苏州,5-10年,同程艺龙,互联网,已上市,1000-9999人,周女士招聘专员,岗位职责：- 负责机票产品的需求分析、用例设计、测试及自动化测试实施等相关测试工作- 协助开发定位问题- 负责相关自动化测试工具及测试框架的开发及维护- 能够建设并推广公司内部自动化测试、CI集成等基础设施平台- 学习和研究新技术落地变现以提高测试质量和效率- 熟悉html/css/javascript，能够独立进行前端开发任职要求：- 对测试理论和测试技术有较深理解，有相应的自动化测试工具和测试框架开发经验- 优秀的开发能力，熟悉C#/Java/Python/Shell，并至少能用其一编程语言进行快速开发- 掌握ES6/nodejs/webpack，熟悉bootstrap/vuejs等前端框架- 了解并热爱开源技术，熟悉相关开发流程和代码管理工具- 具有较强沟通和解决问题能力，积极主动- 具备高度的责任心和敬业精神，学习能力强，有良好的团队合作精神,五险一金补充医疗保险定期体检加班补助年终奖带薪年假通讯补贴节日福利,https://www.zhipin.com/job_detail/c8f2be8dcfcd671a03R43NS1F1o~.html,https://www.zhipin.com/gongsi/5655835880426ec51nN62t-0.html
136,测试开发工程师,15-30K·16薪,苏州 吴中区 独墅湖,5-10年,同程艺龙,互联网,已上市,1000-9999人,王女士招聘助理,岗位职责：- 负责机票产品的需求分析、用例设计、测试及自动化测试实施等相关测试工作- 协助开发定位问题- 负责相关自动化测试工具及测试框架的开发及维护- 能够建设并推广公司内部自动化测试、CI集成等基础设施平台- 学习和研究新技术落地变现以提高测试质量和效率- 熟悉html/css/javascript，能够独立进行前端开发任职要求：- 计算机相关专业，至少2年以上开发经验- 对测试理论和测试技术有较深理解，有相应的自动化测试工具和测试框架开发经验- 优秀的开发能力，熟悉C#/Java/Python/Shell，并至少能用其一编程语言进行快速开发- 掌握ES6/nodejs/webpack，熟悉bootstrap/vuejs等前端框架- 了解并热爱开源技术，熟悉相关开发流程和代码管理工具- 具有较强沟通和解决问题能力，积极主动- 具备高度的责任心和敬业精神，学习能力强，有良好的团队合作精神,五险一金补充医疗保险定期体检加班补助年终奖带薪年假通讯补贴节日福利,https://www.zhipin.com/job_detail/fb810a889091cd7d03Bz2Ny0E1E~.html,https://www.zhipin.com/gongsi/5655835880426ec51nN62t-0.html
137,爬虫工程师,6-8K·13薪,苏州,经验不限,兆图,互联网,0-20人,unknown,郝先生招聘者,根据业务量和项目进度每月发放奖金。,年终分红带薪年假不打卡扁平管理股票期权,https://www.zhipin.com/job_detail/e7481fba12e2374a1H1_2d--Flc~.html,https://www.zhipin.com/gongsi/ee1d8f8b4687fd1503R_09m-GQ~~.html
138,NLP专家,20-35K,苏州 吴中区 独墅湖,1年以内,课得乐教育科技,计算机软件,A轮,20-99人,缪先生招聘者,带领NLP团队实现公司平台需求,五险一金定期体检年终奖带薪年假餐补交通补助节日福利零食下午茶,https://www.zhipin.com/job_detail/99b25224350b6f851HZ439W_GVI~.html,https://www.zhipin.com/gongsi/195f650d447b91a71HZ90920GA~~.html
139,Data Engineer(实习),2-4K,苏州 吴中区 湖东,经验不限,索普辰达,数据服务,0-20人,unknown,郭先生经理,设计，部署与管理数据库，与常见数据库如SQL，Redshift做对接。梳理、清理数据，为算法科学家提供建模所需数据格式。建立数据管道。具备简单的python开发能力数学水平高者，对机器学习与深度学习有一定的认知者优先。,unknown,https://www.zhipin.com/job_detail/7a655070c543a2491HB-2Ni9FVQ~.html,https://www.zhipin.com/gongsi/f986a3200275fa571HF80tW6Fw~~.html
140,算法工程师,7-14K,苏州,经验不限,动态视觉,智能硬件,0-20人,unknown,刘女士ceo,图像识别，跟踪算法工程师,unknown,https://www.zhipin.com/job_detail/f202f4346942db761nF40961EFU~.html,https://www.zhipin.com/gongsi/6611a85e5dedbc9e1nR43Nu_GA~~.html
141,.NET工程师,8-15K,苏州 吴中区 独墅湖,3-5年,同程国际旅行,互联网,已上市,10000人以上,丁先生资源平台负责人,基于.net core的网站开发熟练使用c#语言进行开发精通面向对象理论知识，熟练使用设计模式精通mysql SqlServer数据库开发熟练使用redis mongodb等文档型数据库可以处理高并发请求以及逻辑代码优化有博客以及GitHub优先考虑了解python者优先,五险一金定期体检年终奖股票期权带薪年假员工旅游通讯补贴节日福利零食下午茶,https://www.zhipin.com/job_detail/b696df5c0807605b1n1939-7E1c~.html,https://www.zhipin.com/gongsi/a54c728c90c3fe4e1Xd439y8.html
142,数据分析师,8-12K,苏州 吴中区 独墅湖,经验不限,中咨城建,交通/运输,100-499人,unknown,印先生项目经理,专业及学历：计算机相关专业，或具有一定编程能力的其他工科专业，本科及以上学历。专业技能：至少掌握SQL、Python、JAVA三种编程语言中的两种。至少熟悉一种数据库应用软件（如ORACLE）。独立开发过APP、网页应用等实用性软件者优先考虑。重要提示：个人简历及相关材料应包括但不限于以下内容：（1）出生年月、性别、籍贯、当前所在地、学历学位、手机、邮箱、婚恋育情况（2）教育经历（从高中起）、受培训经历（从大一起）、实习经历（大学一年级起）、工作经历（从第一份工作起），实习经历和工作经历必须分开描述（3）大学期间的主要课程、成绩排名并附成绩单、获得奖项并附扫描件、参加相关竞赛情况并附奖状和参赛作品原文件（4）工作期间的主要工作内容，工作基本流程，参与的角色，掌握的软件，学会的技能等，并附送不少于2个和工作相关的工作成果、网站资料、程序代码等。（5）学历、学位、论文、专利、职业资格证书等请提供电子版和扫描件。,unknown,https://www.zhipin.com/job_detail/de5710f6fb60a1421nN73dS-GVE~.html,https://www.zhipin.com/gongsi/eb5c32dec9d1273e1nB52tm_Ew~~.html
143,资深.net软件工程师,9-10K,苏州 吴中区 独墅湖,3-5年,同程国际旅行,互联网,已上市,10000人以上,阮先生研发主管,基于.net core的网站开发熟练使用c#语言进行开发精通面向对象理论知识，熟练使用设计模式精通mysql SqlServer数据库开发熟练使用redis mongodb等文档型数据库可以处理高并发请求以及逻辑代码优化有博客以及GitHub优先考虑了解python者优先,五险一金定期体检年终奖股票期权带薪年假员工旅游通讯补贴节日福利零食下午茶,https://www.zhipin.com/job_detail/52ed088275f2d7dd1n193965FFc~.html,https://www.zhipin.com/gongsi/a54c728c90c3fe4e1Xd439y8.html
144,中间件工程师,8-12K,苏州 昆山市 玉山,3-5年,屹恒信息,计算机软件,0-20人,unknown,刘女士人事,"监控、备份、中间件熟悉NBU数据备份软件安装、配置、调试、恢复、故障处理；了解Tivoli、Zabix等监控平台，熟悉对监控agent安装、监控配置、事件处理、策略调整；熟悉WebSphere、MQ等中间件安装、配置、调优、故障处理； 脚本能力熟悉shell,python,php至少一种开发语言，有相关开发经验；具有一定文档编写能力，能够完成日常运维文档编写；",unknown,https://www.zhipin.com/job_detail/8b116859d84006241HN73NS6GVc~.html,https://www.zhipin.com/gongsi/55610ed28723fd523n192dW_.html
145,乐高老师,6-11K,苏州 虎丘区 狮山,经验不限,红尾鸟信息科技,培训机构,未融资,20-99人,陈先生人力资源,技能要求：亲子教育，STEM，计算机技能，机器人技能要求：STEM机器人，Scratch，Python、沟通能力岗位职责：1. 根据不同的年龄阶段的儿童，教授少儿创意STEM课程，做好课前备课和课后总结；2. 参加业务培训、教务教研活动和情况汇报总结；3. 制作学员学习成长记录、做好家长沟通工作；4. 积极配合学校市场部门相关活动。 职位要求：1.  身体健康，师德高尚，爱孩子，性格活泼开朗，有耐心、亲和力强；2. 计算机，数学，物理等理工科相关专业，本科及以上学历优先。热爱幼少儿教育事业，有爱心、责任心、进取心，爱好创新与科技；3. 了解C语言、Scratch、Python等其中一门语言，有良好的逻辑思维。,带薪年假年终分红领导nice扁平管理公司氛围好,https://www.zhipin.com/job_detail/e1d475e8efc128e31X1y39u0GFs~.html,https://www.zhipin.com/gongsi/6aa69c9f51d47a971XN-3Nm5GA~~.html
146,数据分析师,4-9K,苏州,经验不限,太虚信息,数据服务,天使轮,0-20人,马先生招聘者,熟悉一门Python/R/SPSS/SAS等其中一门以上分析工具，了解数据库具备独立进行数据分析及应用或数据挖掘等能力有工业/机加工相关背景或有编程经验优先要求：本科学历，数学/数据/计算机相关专业,五险一金年终奖股票期权带薪年假节日福利零食下午茶,https://www.zhipin.com/job_detail/95647b04bb04626903Vy2N61F1U~.html,https://www.zhipin.com/gongsi/e6cf034c6d9fad5a1H1z3t64Ew~~.html
